# LAMMPS data file written by OVITO Pro 3.7.11
255 atoms
2 atom types
0.0 13.5273049541 xlo xhi
0.0 14.9629428031 ylo yhi
0.0 14.9629428031 zlo zhi

Atoms  # atomic

1	1	1.690917243	1.870362976	-2.43E-08
2	1	1.690917243	-2.43E-08	1.870362976
3	1	2.43E-07	1.870362976	1.870362976
4	1	2.43E-07	-2.43E-08	-2.43E-08
5	1	1.690917243	1.870362976	3.740732976
6	1	1.690917243	-2.43E-08	5.611102976
7	1	2.43E-07	1.870362976	5.611102976
8	1	2.43E-07	-2.43E-08	3.740732976
9	1	1.690917243	1.870362976	7.481472976
10	1	1.690917243	-2.43E-08	9.351832976
11	1	2.43E-07	1.870362976	9.351832976
12	1	2.43E-07	-2.43E-08	7.481472976
13	1	1.690917243	1.870362976	11.22223298
14	1	1.690917243	-2.43E-08	13.09253298
15	1	2.43E-07	1.870362976	13.09253298
16	1	2.43E-07	-2.43E-08	11.22223298
17	1	1.690917243	5.611102976	-2.43E-08
18	1	1.690917243	3.740732976	1.870362976
19	1	2.43E-07	5.611102976	1.870362976
20	1	2.43E-07	3.740732976	-2.43E-08
21	1	1.690917243	5.611102976	3.740732976
22	1	1.690917243	3.740732976	5.611102976
23	1	2.43E-07	5.611102976	5.611102976
24	1	2.43E-07	3.740732976	3.740732976
25	1	1.690917243	5.611102976	7.481472976
26	1	1.690917243	3.740732976	9.351832976
27	1	2.43E-07	5.611102976	9.351832976
28	1	2.43E-07	3.740732976	7.481472976
29	1	1.690917243	5.611102976	11.22223298
30	1	1.690917243	3.740732976	13.09253298
31	1	2.43E-07	5.611102976	13.09253298
32	1	2.43E-07	3.740732976	11.22223298
33	1	1.690917243	9.351832976	-2.43E-08
34	1	1.690917243	7.481472976	1.870362976
35	1	2.43E-07	9.351832976	1.870362976
36	1	2.43E-07	7.481472976	-2.43E-08
37	1	1.690917243	9.351832976	3.740732976
38	1	1.690917243	7.481472976	5.611102976
39	1	2.43E-07	9.351832976	5.611102976
40	1	2.43E-07	7.481472976	3.740732976
41	1	1.690917243	9.351832976	7.481472976
42	1	1.690917243	7.481472976	9.351832976
43	1	2.43E-07	9.351832976	9.351832976
44	1	2.43E-07	7.481472976	7.481472976
45	1	1.690917243	9.351832976	11.22223298
46	1	1.690917243	7.481472976	13.09253298
47	1	2.43E-07	9.351832976	13.09253298
48	1	2.43E-07	7.481472976	11.22223298
49	1	1.690917243	13.09253298	-2.43E-08
50	1	1.690917243	11.22223298	1.870362976
51	1	2.43E-07	13.09253298	1.870362976
52	1	2.43E-07	11.22223298	-2.43E-08
53	1	1.690917243	13.09253298	3.740732976
54	1	1.690917243	11.22223298	5.611102976
55	1	2.43E-07	13.09253298	5.611102976
56	1	2.43E-07	11.22223298	3.740732976
57	1	1.690917243	13.09253298	7.481472976
58	1	1.690917243	11.22223298	9.351832976
