# LAMMPS data file written by OVITO Pro 3.10.1
447 atoms
4 atom types
0.0 16.71728 xlo xhi
0.0 16.71728 ylo yhi
0.0 16.71728 zlo zhi

Atoms  # atomic

1	1	7.318987937	1.04967669	3.093316288
2	1	3.139705105	5.22885084	3.093283112
3	1	3.139641746	3.156573628	5.183078339
4	1	7.318936567	7.335895321	5.183055203
5	1	5.246684814	1.04969854	1.003475453
6	1	1.067377452	5.228889934	1.003481765
7	1	1.067239419	3.156557627	7.272452305
8	1	5.246548255	7.335892465	7.272454742
9	1	15.67774364	1.049680906	3.093309551
10	1	11.49844843	5.228849087	3.093308844
11	1	11.49838792	3.156577214	5.183049673
12	1	15.67768971	7.335894388	5.183053007
13	1	13.60542793	1.049704702	1.003502152
14	1	9.426126124	5.228888102	1.003479764
15	1	9.426000752	3.156557179	7.272453182
16	1	13.60529685	7.335889015	7.27242538
17	1	7.31899428	9.408295791	3.093305165
18	1	3.139699317	13.58766456	3.093284389
19	1	3.139644164	11.51535017	5.183078217
20	1	7.318929	15.69456333	5.183042893
21	1	5.246683234	9.408318208	1.0034876
22	1	1.067382178	13.58770158	1.00348437
23	1	1.067238028	11.51533362	7.272458044
24	1	5.246552687	15.69456232	7.272469182
25	1	15.67774783	9.408298073	3.093298214
26	1	11.49844355	13.58766134	3.093310592
27	1	11.49839151	11.51535254	5.183048798
28	1	15.6776831	15.69456284	5.18304043
29	1	13.60542608	9.408320437	1.003514207
30	1	9.426129139	13.5877002	1.003480765
31	1	9.425998601	11.51533311	7.272459012
32	1	13.60530066	15.69456105	7.27244067
33	1	7.319019262	1.049802787	11.4512175
34	1	3.139734283	5.228973353	11.45118617
35	1	3.139769266	3.156710421	13.54098678
36	1	7.319062654	7.336028682	13.54096239
37	1	5.246594628	1.049773131	9.361733612
38	1	1.067279521	5.228961762	9.361742439
39	1	1.067414384	3.156714017	15.63081912
40	1	5.246717367	7.336047974	15.63081773
41	1	15.67777338	1.049806008	11.45121665
42	1	11.49847878	5.228970852	11.45121633
43	1	11.49850915	3.156713429	13.54096346
44	1	15.67781723	7.336024918	13.54096955
45	1	13.60534182	1.049778676	9.361759499
